Venta Real,Venta Predicha
1557.82,2023.4316076190466
81121.92,116903.05864
6746.28,6675.657600000017
1858.4,4077.0102000000015
931.8,817.7825
6326.48,7098.617499999997
1129.09,4912.00043231241
951.02,1394.3111033333344
14444.63,57539.57869999602
2015.52,2118.6346666666695
158592.0,47860.10666666668
60961.2,132177.17456666657
2771.57,3901.1969718253968
3703.92,12535.08468570819
16280.0,119777.53824559215
632314.05,304370.0073853571
3603.6,12237.415078574757
10349.64,27341.642696666702
8878.8,2461.1161533333357
15022.0,5981.524916666665
36602.48,213849.13587240467
31416.0,89877.14047500004
31221.68,31221.68000000004
113680.0,43973.551999999996
3216.94,670.6686376190469
5720.4,2807.957163333329
13825.0,10897.0024
29612.0,29612.0
6571.2,4949.843200000006
10197.0,7286.8063714285745
16065.0,50947.697571428565
7184.32,13311.827468170412
5719.54,2876.3073100793654
6260.8,4263.835600000004
593644.8,481604.46786666627
45504.0,23104.807037301915
5038.8,9737.995540000009
3727.5,6849.273549999996
12149.97,42516.84199999999
2672.5,5067.234114285715
34705.0,14214.783716666665
44768.64,37913.11957361979
13482.27,31756.799349880945
837.82,1831.5552999999982
28902.72,24988.724520000032
9510.4,15840.310318292839
1016.53,1673.1322446223214
1725.6,4566.577056190475
809.22,813.3538999999994
28456.0,67492.06273333334
1448.2,2929.8745578571425
31200.0,166571.38609350653
12113.92,35397.47823313131
178156.0,321451.6790830059
26097.43,59326.252849206336
2233.0,4625.993466666668
51923.2,63328.92384571426
67060.5,100500.71610000002
5438.4,5295.940700000009
688.86,1307.8540022222226
1031.7,1813.3106583333317
13689.6,4615.459559999999
587180.34,218710.17200000008
20019.57,24216.178855
23500.8,39647.31902857141
43969.8,63724.97832108789
3072.87,9618.605599999995
140313.6,128853.25923999985
8287.2,19426.379862678816
1381.68,3048.683725
2620.91,763.9255916666666
1450.08,9355.396799999993
1141.42,4086.783899999999
6143.88,2821.4970533333335
360710.0,163494.96623047628
2792.73,4813.864617677877
277442.56,54918.17522899879
4058.58,2580.84412547619
14991.87,43730.21672166667
2271.45,2167.2205666666678
8335.87,6503.739656904763
823255.54,322566.9205955024
137550.0,3901.414326631701
5417.28,31449.97339999995
1077.82,1465.9318200000002
31520.16,213277.43584545457
37840.0,53422.31315512208
4801.86,3751.909849999999
2436.75,2637.7013402380953
132981.27,180953.1812829941
72828.0,66932.28576125109
777.0,2113.564099999998
1435.2,1794.232926666668
2282.23,3833.583282794118
909.91,3101.5492
1605.6,1601.7351493506503
8033.06,11261.188525000012
4804.8,7294.930299999996
893.76,9854.660380317458
9004.8,10052.174369230781
1910.4,9862.423718181815
7461.82,18980.36745000001
4654.26,4287.8673999999955
4024.32,7398.997525000002
3318.0,4170.991100000001
6286.14,21542.279119999966
14024.99,11064.51246802489
25847.64,19027.772699999994
1290.8,3706.2226149999983
1534.21,2161.3127619341776
29835.0,31617.517937316028
10608.0,64064.65649999998
112464.0,86268.22942857143
21110.74,18484.22143999998
58719.36,17286.05831238095
14897.52,12774.069744923661
1321.14,5864.650099030185
7097.06,31130.754809523813
60277.4,57177.53089880954
2077.5,9059.021095908842
6358.0,22504.47526205642
5704.96,3824.788072222224
15433.88,18542.992399577666
38036.48,45675.29169999997
3274.6,14861.20996666667
3702.74,1834.9585500000017
585.13,1135.8053699999996
37993.2,300620.95965952374
3780.0,2522.7489
19205.8,3573.60022190476
2548.0,1695.0951000000007
37584.0,112559.36630952377
18874.8,8426.060855000003
517.86,1485.3413085714285
2033.28,2053.1739999999995
25143.84,9100.043800000007
68529.6,58965.15679999994
1600.0,5451.378489285713
26394.13,31573.44093583331
1271.79,7089.263800000004
3739.5,4747.479950595241
2963.64,2944.818100000006
7585.2,8342.481937500006
23013.12,9982.760000000004
35348.87,11904.931759498557
24353.55,97105.04839413782
7568.0,3692.120087445891
35270.4,35938.61507142856
4527.6,11093.711357500011
356190.12,39346.66589999996
29353.04,16824.181781282332
19756.8,3279.1022333333344
25860.8,71112.54996515597
75544.0,61515.89630897713
655.2,5153.861099999998
365.45,1417.2239322005778
1536.0,4491.267324675323
36425.45,24319.150515454545
2755.2,2647.8603
1495.8,2664.3828266666665
2283.12,15507.645996363633
8618.4,3014.7054442857134
522842.76,242955.55981714287
4786.58,5019.622300000006
20440.0,8783.421
1481.76,10621.65600132252
2273.25,5951.8482
24024.0,25143.89402738096
43575.0,70287.77335714287
16194.4,4438.0726
28754.6,43191.51149999999
9283.64,40586.07431487636
9222.81,19506.16383333331
970.2,1614.1024500000005
5060.0,6716.492509321789
16191.0,24243.642460000017
531.69,1756.173875000001
46648.8,82980.70219594917
5383.93,19115.554628669506
338.01,241.26097499999997
1175.22,1160.385078890717
3337.59,9132.581353959738
2318.4,36378.75911999998
7791.6,17509.271152380956
65512.0,273260.53626460396
139640.8,221887.09141428582
883.8,2815.1539257142845
2204.63,2347.2307500000024
7299.6,5213.425434761905
47630.0,1192675.7004880952
1171.8,1849.0404000000008
115159.09,80179.78824166663
195726.78,161549.8942276191
3620.46,2165.384255000001
22098.94,5584.778866453824
5609.52,7255.29665
45021.84,36142.878408809534
1363.2,3886.327438650793
4642.65,4883.374699999999
2941.2,98497.0830453572
102483.92,37501.477916666714
74142.15,22104.645673333336
655.2,2895.3154000000013
25313.53,38800.4102532483
843.6,1517.9911523809526
16016.0,957598.1877126992
10351.02,2467.354110873015
62950.78,29914.817585714278
55855.8,64924.20060000007
22371.07,19256.88783071785
19543.12,8909.017408363345
12345.48,23009.736709999983
187650.0,160007.78789999997
123633.6,342143.04146501445
53366.88,25319.366429999984
73480.0,45680.88919999999
532.31,16981.5581477381
88066.12,121227.34466506135
18370.8,24935.460128333332
4990.41,2153.096133333331
458920.0,575638.6046166667
10975.83,13535.015446666659
5682.64,18487.20164333334
737.7,3083.2448500000005
114609.6,24231.894119999997
27686.4,17545.199899999996
443.88,823.8454254095902
2230.0,4070.5367413475415
22529.05,12553.33967352226
48798.4,38022.368507395455
2409.09,16329.395910595242
4175.21,27326.576598809534
51590.27,42648.41355469698
7077.6,41136.29718666666
6936.6,14140.106399999984
148029.0,93832.23613841992
139176.4,23730.494478126868
724.92,1388.308876060606
5377.17,8030.692168095239
29355.37,20050.103350000005
98550.0,50855.56614845156
1346.28,1346.279999999999
585.9,1002.7096999999998
5432.72,2124.1357451190497
42195.85,33740.92852128125
88928.0,274842.1622378787
535.8,2345.383199999998
653.1,1064.6246542857134
6957.0,74581.68157142858
54518.4,316611.8804230769
2723.9,2670.723618181815
78417.6,60055.49307333338
37463.12,17072.546840000003
2021760.0,374964.24046666676
26250.0,4752.107032380952
2685.84,5254.072067335999
300633.6,185154.96499016546
8668.0,23154.294466666663
1272.6,1674.3455666666664
18814.4,13077.997299999997
26678.68,129948.02268591269
163680.0,65347.20114061652
2009.09,1491.6766120940174
1799.01,1866.588172619046
1510.4,4647.545082806637
22323.2,19752.763166923072
5337.6,9338.288527380959
10070.09,10087.385799999991
1733.76,1256.8508799999988
6505.78,12899.436000000009
20325.8,7600.46662499999
2630.4,15095.312528333343
185169.6,35779.408847619095
27810.72,26944.674065264742
2635.44,8273.706743998988
10759.32,20532.053622619056
3477.6,14302.803917142859
1316.53,1008.1599948964923
23950.25,98783.98833729026
15591.4,5162.820735935422
6053.72,9190.760755714275
12944.4,26477.365033333357
15798.35,23863.511593167386
22350.0,6652.829399999992
76725.0,154056.72066666663
1876.8,7935.934499999999
139.0,317.4632514285714
14026.28,11160.449435000011
3078.9,1935.87921154762
14595.0,7294.7810875757605
524985.05,29917.613471666682
4713.52,73371.45179999998
919.79,1719.5191066666675
3790.0,119461.41528365074
9149.7,77070.9552
1480.54,1792.8247000000003
3114.72,3611.643407807483
11586.96,2512.6835733333332
2081.04,2276.8969380952376
63498.6,15385.589116666675
3090.33,4380.213381388891
9656.0,8845.225115714282
57020.95,65744.80318686161
5373.2,4046.14758
2355756.48,454616.30255833344
11646.6,27056.738602857185
7719.6,23777.07710000001
11735.04,6684.971469298246
319950.0,476162.20220563223
2700.6,10392.549457142863
4053.0,1402.7368309523818
647.11,1051.9921646825399
1744.84,1732.5270999999984
9290.4,8392.53830757576
3563.75,8385.514522619047
7830.74,2515.3593
16586.73,13660.777852142852
1776.2,4502.935956071429
768.0,665.8662885281385
3306.6,12663.769500000002
24795.0,5062.570855073258
6820.0,4296.980337619053
1467.77,5706.995746213232
2512.8,48097.02716666666
38732.23,52762.84590800004
44177.4,21365.376120000015
144809.41,151759.3053499999
2819.01,13683.130204285713
27027.84,33025.423589922386
87712.06,76709.51103206517
4776.75,33393.20317166669
5340.72,6982.6217999999935
1280.6,1054.2728000000004
1672.31,2222.287395955988
19710.0,7702.900583333331
4573.76,29686.23939166664
1401.82,2263.2181508225144
9107.2,4779.503209523808
35250.6,112254.09929999997
1058.4,748.9920833333333
21384.0,8969.472253787879
14928.48,17061.619529520212
37003.5,27480.295093578632
62613.18,25998.43305595238
161756.03,1104451.7166606814
324.0,678.6428633333337
1564.8,2725.407499999997
17497.59,30738.83015709989
9450.27,15536.518050000008
39667.2,366986.7572
15078.0,11555.746928571427
2520.99,3735.620494999999
1620.0,8969.472253787879
5912.0,97741.4154745238
35760.0,16153.6128
6172.32,5164.339439999993
987.3,2459.5052833333334
2485.69,2197.462075
54858.05,70713.37917500007
5224.97,6592.56810011905
1488.0,20151.192444047618
701.16,1101.9386053571438
9612.39,8352.628070793657
33333.6,13577.276800000007
848.68,1349.0614
4254.54,4254.539999999994
16869.42,25962.477687565788
1975.54,3453.134032777778
1523.2,40746.1642704762
1032.94,3401.5984839790763
46322.76,77485.59329999996
55534.64,249859.70927321128
50875.03,43637.53941537878
707.35,1648.3423866666653
935.28,2838.232312380953
66374.88,49864.04983906149
44227.2,63087.45140000001
4258.21,8146.707694999997
25208.18,41178.12349999999
11913.22,10937.584425000003
1960.0,2257.8675
75356.42,268304.60910000006
55524.0,11318.158823809512
124344.0,30365.691450000046
34412.4,39431.881188511485
3107.23,4947.329499999993
18764.4,25778.335119999996
4038.24,72775.98928387286
1156.0,13927.110278508197
52839.99,14131.91121015152
2972.72,2207.84096833333
1272.6,1425.8876999999982
2088.2,3123.9477999999986
4523.52,5479.3887399999985
2469.25,2786.0364799999998
52020.0,34050.181984149174
4496.93,4226.594095238095
10620.0,19027.776407142854
64800.0,4194.581608333334
3734.18,7381.267089231605
1779.6,1974.9802166666682
4828.0,9300.249591666661
40577.76,25142.810925714275
4831.4,20779.5641676468
6573.24,2649.146218333335
263512.86,98834.85469999998
12794.76,180510.19789090063
356969.41,98168.63886809528
7575.0,9040.773733333328
11113.2,6304.820386666668
14930.78,10360.71195845239
24948.0,3015.7711750000003
161100.13,114221.95458003554
2112.0,3053.237099999999
20716.8,78190.04302435483
29304.0,30705.520357142872
11212.8,20837.904502619043
11167.2,10907.574360606071
443276.03,486456.1771930739
4487.6,5797.74846666666
2311.16,1679.9551333333322
145334.7,74191.37720666664
5928.0,6213.579434920637
6383.88,45004.34576692305
38549.23,37185.94050722218
538.5,6352.437470000001
20835.79,13406.69213375
4651.2,1801.5163999999993
1960.0,20494.111709721656
16632.0,66999.3678
7631.41,3270.1348844841305
330.75,3366.5070833333302
33976.8,144170.11732142858
3766.0,11392.913499999991
4573.8,4707.364300000002
7273.79,17691.441695083537
309.96,1776.4731876190478
95867.77,93250.21333559522
10089.0,20030.846591131904
220500.0,454028.8326000001
20027.64,54216.07745657266
427280.0,966493.4106083396
45477.82,38114.35083144077
1584.72,2816.690183636363
42042.0,65706.81159999999
49872.73,62587.19560517667
5703.28,15994.38905714287
3157.21,8728.029908809527
8285.76,8467.63036472278
41767.33,39906.446354999964
65973.6,25830.561263269243
1620.6,1218.3049000000012
2012.5,23002.49712777777
2372.73,2433.621915140692
5638.5,15711.212842878784
32492.88,53130.414680000016
6941.7,3353.2512575000014
10180.8,10724.4755
317038.01,110049.32768790756
1358.94,1391.4804333333345
3682.5,4698.449344444444
1610.4,1571.4084999999975
222908.0,123274.59835000003
4102.56,9824.265073363578
1593.72,10479.540731428579
131696.0,372905.8864861481
17134.2,5076.3424200000045
25775.0,6723.984680000006
114720.0,121732.36140349206
3244.17,1416.0288666666675
4760.0,2669.425906666669
6547.2,6797.28095569238
805623.3,153608.43794226192
3369.0,4374.961542948714
31612.56,13654.709397579361
405837.6,1518306.689666665
2072.9,10203.619500000006
77437.36,27869.118190833335
97176.0,359598.11485453905
208624.0,37132.44628145743
9871.74,2683.7300318253965
3645.0,2533.236
25037.1,20622.73345000003
11264.33,11264.329999999989
829.84,971.9320899999999
27494.48,33217.44496666666
7088.4,9277.107960000016
179781.0,161747.14018080547
2532.64,8742.582073333338
3199.08,4324.824777142857
27720.0,50306.71079312048
40334.4,231409.49547083318
3662.4,8897.377019235164
9994.38,21905.979783244533
9590.4,10976.776900000008
90316.8,60649.773364444474
5030.4,12697.693501406922
159322.0,262070.79617263
29186.78,35124.02800357142
13399.14,5341.436095714285
103469.52,76902.84141666659
11007.47,13720.173123809524
3044.63,17676.940623174607
69146.78,23664.983329999995
35961.42,227529.76724293325
82231.4,13098.652062229437
10847.1,11065.837580071333
7265.45,8656.643441752132
3487.68,7122.244719999993
156870.0,159069.74191236767
96768.0,134618.04910596882
718.55,13758.075026055049
176445.0,363492.1776933333
1779.6,1490.9704999999997
26426.4,12865.304000000002
3133.75,1917.9281999999987
890.4,1992.3143999999988
1317.6,5968.012971428575
5695.45,3139.0028999999977
6867.0,44043.93410996504
744.8,449.0730000000003
10448.7,90161.75590628438
108284.0,80646.75013333333
279108.48,37086.47396666663
425995.2,189776.7602666666
41511.57,27395.58463735042
54480.0,24461.230200000005
20609.28,60046.94301356421
8204.13,4806.723212857144
22365.37,35829.96398256453
20230.0,55654.30016237383
154.8,895.8619355555564
684.3,791.626400000001
1878.72,3736.1332125316376
1989.98,2206.1209000000017
12277.98,9966.827034999995
4200.0,1002.5814509956712
1999.34,4093.883656190475
115622.5,108350.60634999997
59224.0,53781.862332112294
664.56,635.69392047619
5991.7,10730.340629999997
10789.65,376249.7835685715
4458.0,2198.1448
8409.6,12350.587677922074
3870.72,3398.123931428575
20143.26,10279.2653
13711.5,21721.03002222222
1427.28,18741.01973717946
47898.72,15704.527666666661
742.44,3111.5031035164843
285155.09,154162.2469408303
8457.52,4718.303654152236
5069.75,7770.268583333335
70399.56,35683.0580571428
56008.27,116531.75486666674
32313.16,32769.3129936508
68736.2,31329.04902999999
36800.0,28450.87985714286
8784.6,10741.79967642858
2156.0,2837.5087999999996
223747.2,27618.855342041297
48767.4,26372.077360000007
1684.8,875.450688330999
2215.93,5013.982300000003
3436.36,3132.1121666666627
1025.46,694.0466800000008
14476.0,12966.409400000006
39285.0,2517.5945420025123
15034.71,5500.169597460317
3486.24,6662.844599999996
22183.92,37310.111373441534
3475.87,3016.308124999998
381273.76,22776.819522355898
2772.0,191448.96571214288
109834.71,215260.76040000006
3.0,357.05967380952364
9948.84,16344.622880000004
1738.04,1220.6104900000005
4334.4,8273.706743998988
4658.38,7837.719100000001
3742.2,29628.87057777778
60508.76,163030.77996187593
31008.0,18049.691102539684
30250.8,97441.5580133333
950.56,3363.3756771428575
18870.12,31135.798627374294
3012.24,7746.555249999998
5909.95,4020.3809749999996
3031.2,2399.0463066666653
51960.0,69964.22501710491
5261.65,111184.8425200001
34020.0,10306.075514285712
16093.56,5614.75485
18727.8,74394.09809999994
549.0,5013.3537857142865
74030.0,42217.17366666666
85474.52,24098.170975714303
4482.26,6635.011088888886
113415.7,333246.38215268427
3649.8,9107.568293650795
242.67,1389.4004082142876
29257.2,117382.02015833325
2332.32,1468.2142999999999
1799.0,14927.968662857143
4018.5,3954.902232296645
19404.0,154133.39396023814
1075.95,2009.0874333333338
112623.97,103956.2711
36250.63,30984.07830000002
91900.8,23549.9947504762
98325.0,532170.8847016983
1550.2,2386.0846166666665
44885.46,95670.26636267672
18000.0,127603.649
265813.8,128163.07200000004
187337.6,123691.65866169105
4480.0,3814.8128383838384
49853.16,46797.720876547595
31800.0,21013.80074285714
161459.34,106924.37853333325
51771.66,39843.506486039
6888.0,4584.287666666665
81874.8,71356.56550000001
1835.78,3326.9522776190465
17336.0,10484.747999999989
17382.96,46110.16447359307
1061.82,1112.6952326190478
5269.09,2540.4460000000026
14977.19,12021.733268333324
11088.0,42261.437104761906
31178.7,121406.68074378792
27274.2,11675.451300000004
1393.56,4136.524413917749
5750.72,2583.537187301585
21331.44,14958.794570158729
1410.15,4886.305647142858
14999.22,26958.242473571412
0.01,4027.399892062103
593.18,1635.9072666666666
3351.27,5388.498786625318
2540.8,8196.96395145965
4644.0,4250.225558333331
3226.5,9805.581100000005
3992.33,6161.552800000004
12986.18,41274.07043333331
37426.4,65292.29304317457
2137.14,12182.672286666655
57218.94,82425.43172785714
